,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,a,g,m,isRoll,isPick,isDrop,isNone,isRoll_p,isGrasp_p,isDrop_p,isNone_p
3621,-0.006315133,-0.423773939,-0.163979375,0.007270479,-0.006335703,-0.002544668,0.507037429,0.793311659,-0.288069053,0.454437529,0.009973782,0.984588301,0,0,0,1,0.9999999,1.52E-07,3.07E-28,1.03E-18
3622,-0.005445464,-0.424643608,-0.15744571,0.005400927,-0.01043833,-0.012671406,0.508832252,0.795106482,-0.287620347,0.452924937,0.017282745,0.986828274,0,0,0,1,0.9999999,1.44E-07,2.69E-28,8.80E-19
3623,-0.010672396,-0.430958741,-0.163542311,0.008257187,0,0.003791035,0.502999078,0.792862953,-0.284479407,0.461069869,0.009085873,0.981105636,0,0,0,1,0.9999999,1.47E-07,2.98E-28,9.90E-19
3624,-0.003920199,-0.423773939,-0.163105246,-0.000623184,-0.008880371,-0.013606182,0.500755549,0.791965542,-0.27999235,0.45409585,0.01625969,0.977937246,0,0,0,1,0.9999999,1.55E-07,2.77E-28,1.03E-18
3625,-0.001957869,-0.427475606,-0.167681042,-0.008568779,-0.009815147,-0.01043833,0.503447784,0.788824602,-0.284928113,0.459190765,0.016694904,0.978206498,0,0,0,1,0.99999976,1.94E-07,2.85E-28,1.31E-18
3626,-0.006752197,-0.430740209,-0.161365909,0.008880371,-0.001921484,-0.002233076,0.505691312,0.791068131,-0.28941517,0.46002356,0.009356266,0.9824834,0,0,0,1,0.99999976,2.03E-07,3.16E-28,1.60E-18
3627,-0.00805893,-0.426382945,-0.16245411,0.006335703,-0.009503555,0.005089335,0.505242606,0.791965542,-0.286722936,0.456353701,0.0125044,0.982186109,0,0,0,1,0.99999976,2.15E-07,3.67E-28,1.84E-18
3628,-0.007840398,-0.423555407,-0.164411979,-0.01043833,-0.000623184,0.000934776,0.505242606,0.791965542,-0.286722936,0.454413858,0.010498615,0.982186109,0,0,0,1,0.99999976,2.30E-07,3.29E-28,1.91E-18
3629,-0.001743797,-0.424206544,-0.15940358,0.001921484,-0.000311592,0.012359814,0.505242606,0.792862953,-0.284479407,0.453170756,0.012512162,0.98225775,0,0,0,1,0.99999976,2.25E-07,3.22E-28,1.79E-18
3630,-0.004571335,-0.423336875,-0.162886714,-0.002544668,0.011061514,-0.012359814,0.505242606,0.792862953,-0.284479407,0.453615573,0.016780865,0.98225775,0,0,0,1,0.99999976,2.26E-07,2.47E-28,1.44E-18
3631,-0.012630265,-0.426168873,-0.157664242,0.009815147,0.00285626,-0.011061514,0.504345195,0.791965542,-0.28313329,0.454573916,0.015061621,0.980682393,0,0,0,1,0.99999976,2.26E-07,2.32E-28,1.32E-18
3632,-0.004789868,-0.427038542,-0.162235578,0.002544668,0.00155796,0.000934776,0.506588723,0.791965542,-0.28313329,0.456842688,0.00312672,0.98183808,0,0,0,1,0.99999976,1.94E-07,2.33E-28,1.16E-18
3633,-0.011979129,-0.426382945,-0.160059176,0.012359814,-0.00285626,0.014229366,0.506588723,0.791965542,-0.28313329,0.455592862,0.019063003,0.98183808,0,0,0,1,0.99999976,1.86E-07,2.51E-28,1.22E-18
3634,-0.005878068,-0.42682001,-0.155701913,-0.002233076,0.003167852,0.002544668,0.506588723,0.791965542,-0.28313329,0.454370948,0.004636512,0.98183808,0,0,0,1,0.99999976,1.80E-07,2.12E-28,1.06E-18
3635,-0.00305053,-0.419416676,-0.159185048,-0.004725811,0.006335703,0.013606182,0.505691312,0.793311659,-0.284928113,0.448619586,0.015735394,0.982980733,0,0,0,1,0.99999976,1.88E-07,2.13E-28,1.25E-18
3636,-0.010016799,-0.424206544,-0.160928845,0,-0.00155796,-0.01173663,0.502101667,0.795106482,-0.285376819,0.453816727,0.011839583,0.982720881,0,0,0,1,0.99999976,2.31E-07,2.18E-28,1.52E-18
3637,-0.011323532,-0.423988012,-0.156357509,-0.003167852,0,-0.007582071,0.503447784,0.793311659,-0.287171641,0.452041732,0.008217243,0.982481863,0,0,0,1,0.99999976,2.73E-07,2.16E-28,1.77E-18
3638,-0.002613466,-0.426168873,-0.158315379,0.009191963,-0.000934776,0.003479443,0.504793901,0.791068131,-0.285825524,0.454632267,0.009872817,0.980969877,0,0,0,1,0.99999976,2.50E-07,2.44E-28,1.62E-18
3639,-0.005445464,-0.422467206,-0.160710313,0.003479443,-0.005089335,-0.009503555,0.502999078,0.791965542,-0.285376819,0.452035395,0.011328081,0.980641331,0,0,0,1,0.99999976,2.37E-07,2.34E-28,1.46E-18
3640,-0.005663996,-0.434441875,-0.164849044,0.006335703,0.007582071,0.008257187,0.51107578,0.791965542,-0.294350932,0.464701012,0.012876726,0.987446375,0,0,0,1,0.99999976,2.08E-07,2.37E-28,1.35E-18
3641,-0.012848797,-0.429433476,-0.162235578,-0.007270479,0.007582071,-0.004725811,0.51107578,0.791965542,-0.294350932,0.459236959,0.011518722,0.987446375,0,0,0,1,0.99999976,2.11E-07,2.02E-28,1.25E-18
3642,-0.004789868,-0.423555407,-0.156571582,-0.003791035,-0.00285626,0.001246368,0.506588723,0.79420907,-0.294350932,0.451593607,0.004907505,0.986935993,0,0,0,1,0.99999976,2.38E-07,2.06E-28,1.26E-18
3643,-0.006752197,-0.434004811,-0.157664242,0.007893663,0.01329459,0.005400927,0.506588723,0.800939656,-0.286722936,0.461804917,0.016377608,0.990124492,0,0,0,1,0.99999976,2.12E-07,2.03E-28,1.18E-18
3644,-0.004357263,-0.429433476,-0.160059176,0.005712519,-0.005400927,-0.020253477,0.506588723,0.800939656,-0.286722936,0.45831325,0.021725704,0.990124492,0,0,0,1,0.99999976,1.81E-07,2.10E-28,1.13E-18
3645,-0.006315133,-0.420723409,-0.163979375,0.004102627,0.008257187,0.006647295,0.504345195,0.798696127,-0.294350932,0.45159418,0.011366583,0.989404897,0,0,0,1,0.99999976,1.80E-07,2.17E-28,1.21E-18
3646,-0.008928598,-0.414408277,-0.158315379,-0.000311592,0.001246368,-0.000934776,0.508832252,0.797798716,-0.289863875,0.443709025,0.001588813,0.989653534,0,0,0,1,0.99999976,2.25E-07,2.31E-28,1.54E-18
3647,-0.00805893,-0.422467206,-0.16049178,0.013917774,0.006335703,-0.000311592,0.508832252,0.797798716,-0.289863875,0.45199679,0.015295184,0.989653534,0,0,0,1,0.99999976,2.32E-07,2.35E-28,1.68E-18
3648,-0.008491534,-0.417458807,-0.161798513,0.006647295,0.004414219,0.002233076,0.506588723,0.792862953,-0.290761287,0.447797634,0.008286042,0.984787248,0,0,0,1,0.99999976,2.32E-07,2.47E-28,1.64E-18
3649,-0.007184801,-0.43291661,-0.165718712,0,-0.000623184,0.009815147,0.508832252,0.797798716,-0.289863875,0.463606627,0.00983491,0.989653534,0,0,0,1,0.99999976,2.31E-07,2.49E-28,1.46E-18
3650,-0.010453864,-0.426168873,-0.158315379,0.005089335,0.00285626,0.004725811,0.502550372,0.792414248,-0.285825524,0.454744929,0.007509517,0.980904402,0,0,0,1,0.99999976,2.20E-07,2.28E-28,1.15E-18
3651,-0.009798267,-0.425513277,-0.165067576,0.008257187,-0.009503555,0.008257187,0.507037429,0.792414248,-0.287171641,0.456513811,0.01505589,0.983602992,0,0,0,1,0.99999976,2.30E-07,2.77E-28,1.36E-18
3652,-0.007621866,-0.425950341,-0.159840644,0.00155796,0.00155796,-0.004725811,0.505242606,0.796452599,-0.289863875,0.455017381,0.005214189,0.986725848,0,0,0,1,0.99999976,2.13E-07,2.47E-28,1.33E-18
3653,-0.005663996,-0.427038542,-0.162235578,0.003791035,0.000934776,-0.008568779,0.505242606,0.796452599,-0.289863875,0.456852689,0.00941646,0.986725848,0,0,0,1,0.99999976,2.00E-07,2.12E-28,1.10E-18
3654,-0.009147131,-0.42682001,-0.167243977,0.005400927,0.009503555,-0.00155796,0.507037429,0.799144833,-0.283581996,0.458507948,0.011041504,0.987997048,0,0,0,1,0.99999976,2.24E-07,2.02E-28,1.16E-18
3655,-0.0060966,-0.433353674,-0.167025445,-0.00155796,-0.004725811,-0.011061514,0.500755549,0.790619425,-0.284479407,0.464467518,0.012129206,0.978143,0,0,0,1,0.99999976,2.31E-07,2.15E-28,1.13E-18
3656,-0.0060966,-0.432484006,-0.15744571,0.007270479,-0.000623184,0.006647295,0.505242606,0.792862953,-0.286722936,0.460292011,0.009870904,0.982909862,0,0,0,1,0.9999999,1.76E-07,2.12E-28,1.01E-18
3657,-0.003701667,-0.427908211,-0.159622112,0.01173663,0.006335703,-0.00285626,0.503447784,0.790170719,-0.291658698,0.456725692,0.013639936,0.981271742,0,0,0,1,0.9999999,1.49E-07,1.82E-28,7.87E-19
3658,-0.007403333,-0.425294745,-0.166806913,-0.00285626,-0.001246368,-0.006335703,0.503447784,0.790170719,-0.291658698,0.456897117,0.00706065,0.981271742,0,0,0,1,0.9999999,1.55E-07,1.60E-28,8.38E-19
3659,-0.006970729,-0.423118343,-0.156571582,0.003479443,0.006958887,0,0.506588723,0.788375896,-0.284479407,0.451212127,0.007780272,0.979335092,0,0,0,1,0.9999999,1.64E-07,1.58E-28,8.52E-19
3660,-0.010235331,-0.427908211,-0.163542311,-0.002544668,0.006335703,0.003167852,0.507934841,0.791068131,-0.28941517,0.458209871,0.007526736,0.983640041,0,0,0,1,0.99999976,2.07E-07,1.68E-28,1.11E-18
3661,-0.005878068,-0.428563807,-0.158970975,0.003167852,0.005400927,0.005400927,0.505242606,0.795106482,-0.287620347,0.457135931,0.008268937,0.984982169,0,0,0,1,0.99999976,2.10E-07,2.00E-28,1.24E-18
3662,-0.008928598,-0.424206544,-0.156790114,0.005712519,0.002544668,0.01329459,0.509280958,0.796003893,-0.285825524,0.452342847,0.014691982,0.987261628,0,0,0,1,0.99999976,2.03E-07,2.22E-28,1.33E-18
3663,-0.011105,-0.423773939,-0.163323779,0.004102627,-0.00285626,-0.006335703,0.509729663,0.795106482,-0.290761287,0.45429322,0.008070372,0.988210895,0,0,0,1,0.99999976,2.14E-07,2.20E-28,1.36E-18
3664,-0.00805893,-0.424206544,-0.16245411,0.01329459,-0.008257187,0.006647295,0.507037429,0.794657776,-0.283581996,0.454320895,0.017003346,0.984371213,0,0,0,1,0.99999976,2.14E-07,2.59E-28,1.49E-18
3665,-0.007840398,-0.426601478,-0.163323779,0.010749922,0.005400927,0.01329459,0.500755549,0.790619425,-0.282235879,0.456864257,0.017929779,0.977492858,0,0,0,1,0.99999976,2.00E-07,2.73E-28,1.48E-18
3666,-0.006533665,-0.423336875,-0.165718712,0.007270479,-0.004102627,0.011425038,0.500755549,0.790619425,-0.282235879,0.454664151,0.014150015,0.977492858,0,0,0,1,0.99999976,2.10E-07,3.17E-28,1.78E-18
3667,-0.007621866,-0.428345275,-0.161147377,0.012048222,-0.002233076,0.005400927,0.503447784,0.796003893,-0.284928113,0.457718521,0.013390904,0.98400503,0,0,0,1,0.9999999,1.75E-07,2.91E-28,1.58E-18
3668,-0.010886468,-0.416584678,-0.158096847,-0.006647295,-0.000934776,0.003791035,0.503447784,0.796003893,-0.284928113,0.445708338,0.007709234,0.98400503,0,0,0,1,0.99999976,2.21E-07,2.72E-28,1.75E-18
3669,-0.005445464,-0.423988012,-0.161147377,0,-0.020565069,-0.001921484,0.502101667,0.792862953,-0.286722936,0.45361213,0.02065464,0.981299031,0,0,0,1,0.99999976,2.69E-07,2.77E-28,2.36E-18
3670,-0.010235331,-0.42486214,-0.15940358,0.01173663,0.007582071,0.00285626,0.505242606,0.792862953,-0.286722936,0.453896575,0.014261645,0.982909862,0,0,0,1,0.99999964,3.02E-07,2.72E-28,2.54E-18
3671,-0.005226932,-0.446635076,-0.172470909,0.007582071,0,-0.002233076,0.506588723,0.792862953,-0.284479407,0.478807296,0.007904077,0.982950828,0,0,0,1,0.99999976,2.46E-07,2.52E-28,2.10E-18
3672,-0.007621866,-0.428126743,-0.154832244,0.00155796,-0.008880371,0.000934776,0.499409432,0.794657776,-0.288069053,0.45532804,0.009064327,0.981771125,0,0,0,1,0.99999976,1.92E-07,2.35E-28,1.56E-18
3673,-0.005878068,-0.417891411,-0.15940358,0.011061514,0.012982998,0.007582071,0.504345195,0.797798716,-0.284479407,0.447299994,0.01866556,0.985786691,0,0,0,1,0.9999999,1.54E-07,2.02E-28,1.26E-18
3674,-0.009365663,-0.414845341,-0.156138977,0.009503555,0.011425038,-0.003167852,0.504793901,0.790170719,-0.283581996,0.443355109,0.015194879,0.979594506,0,0,0,1,0.9999999,1.69E-07,1.97E-28,1.41E-18
