aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,a,g,m,isRoll,isPick,isDrop,isNone
0.006272614,0.027010886,-0.013320328,0.006914689,0.058043496,-0.019961863,0.078575393,0.740688627,-0.125720628,0.03076298,0.06176679,0.755380308,1,0,0,0
0.004880464,0.019680989,0.026975523,-0.01192471,0.0697531,-0.028808597,0.082273058,0.744155188,-0.126645044,0.033746829,0.07640575,0.759325205,1,0,0,0
-0.004757415,0.029142774,0.041687641,-0.032743087,0.049673906,-0.02270349,0.080193121,0.743230772,-0.124102899,0.051086278,0.063679281,0.757775987,1,0,0,0
-0.002590164,0.023733308,0.032737177,-0.052368601,0.041112676,-0.008584696,0.078575393,0.74369298,-0.122947379,0.040517773,0.067128803,0.757871624,1,0,0,0
-0.000916192,0.020720591,0.029195458,-0.066655569,0.036321673,-0.005342458,0.078575393,0.74369298,-0.122947379,0.035812681,0.076096779,0.757871624,1,0,0,0
-0.001603246,0.016051223,0.030640292,-0.077481282,0.032457582,-0.008870201,0.079962017,0.744617396,-0.123871795,0.034627297,0.08447028,0.759073918,1,0,0,0
-0.000369869,0.014201157,0.034481514,-0.083038846,0.029426539,-0.013356144,0.07672656,0.742075251,-0.123409587,0.037293239,0.089104843,0.75616967,1,0,0,0
-0.000687054,0.011399897,0.037124362,-0.081462703,0.030955749,-0.015597161,0.082041954,0.740688627,-0.120636338,0.038841275,0.088529922,0.754919631,1,0,0,0
0.000616689,0.00877437,0.031415753,-0.0796519,0.0346282,-0.015620627,0.082041954,0.740688627,-0.120636338,0.032623871,0.088248329,0.754919631,1,0,0,0
-0.001092286,0.00826341,0.034604563,-0.077766786,0.036032257,-0.015597161,0.079037601,0.742075251,-0.119480817,0.035594368,0.087118043,0.755776612,1,0,0,0
-0.002907349,0.00863364,0.036736812,-0.075025159,0.03963431,-0.016668781,0.077419872,0.74369298,-0.12017413,0.037849666,0.086472724,0.75730767,1,0,0,0
-0.002889668,0.007594038,0.03684254,-0.074262509,0.040041056,-0.016406743,0.077419872,0.74369298,-0.12017413,0.037727699,0.085948647,0.75730767,1,0,0,0
-0.003277218,0.006695527,0.036754133,-0.075572702,0.043044722,-0.013665115,0.078806497,0.741150835,-0.119711922,0.03750253,0.088037133,0.754881427,1,0,0,0
-0.003277218,0.006131522,0.036965589,-0.076695166,0.0450237,-0.013974086,0.078344288,0.743461876,-0.117631985,0.037613672,0.090023933,0.756776501,1,0,0,0
-0.005021555,0.005321059,0.035045158,-0.08129844,0.046310426,-0.013141038,0.078344288,0.743461876,-0.117631985,0.035800773,0.0944825,0.756776501,1,0,0,0
-0.00609652,0.004598642,0.036948269,-0.084442903,0.047217784,-0.012233681,0.082041954,0.743230772,-0.117169777,0.037729143,0.097517454,0.756869618,1,0,0,0
-0.006254932,0.004492913,0.035626484,-0.089836204,0.049005121,-0.010160838,0.082273058,0.742768564,-0.119249713,0.036449216,0.102836445,0.756765809,1,0,0,0
-0.00775245,0.001991157,0.034833702,-0.0984209,0.049626974,-0.006390612,0.081348642,0.746235125,-0.118325297,0.035741594,0.110408186,0.759924561,1,0,0,0
-0.00902119,-0.000880829,0.037547276,-0.10342701,0.048887791,-0.00634368,0.081348642,0.746235125,-0.118325297,0.038625849,0.114573426,0.759924561,1,0,0,0
-0.009990427,-0.001180333,0.037194727,-0.109223146,0.049364935,-0.004411634,0.082273058,0.741150835,-0.118094193,0.038531307,0.119943261,0.75499646,1,0,0,0
-0.011981223,-0.002836623,0.035679528,-0.115922729,0.04850451,-0.002909801,0.082273058,0.744155188,-0.115320944,0.037744298,0.125696376,0.757518792,1,0,0,0
-0.011082712,-0.006043476,0.035415388,-0.120072325,0.047863103,-0.003793693,0.082273058,0.744155188,-0.115320944,0.037597794,0.129314073,0.757518792,1,0,0,0
-0.01270364,-0.006342979,0.034869065,-0.123506203,0.043498401,-0.004055731,0.082504162,0.739070898,-0.114396527,0.037649395,0.131003635,0.752408994,1,0,0,0
-0.012597911,-0.00660748,0.030604929,-0.1261305,0.038562689,-0.008131017,0.082735266,0.739302002,-0.117631985,0.033749355,0.132145654,0.753159916,1,0,0,0
-0.014941256,-0.011593673,0.03316009,-0.125508647,0.033126367,-0.016836955,0.083890787,0.736990961,-0.116476464,0.038174068,0.130894126,0.750839602,1,0,0,0
-0.018148108,-0.014941256,0.031750259,-0.121026614,0.029833285,-0.032911261,0.084584099,0.742306355,-0.113009903,0.039505235,0.128919059,0.755608651,1,0,0,0
-0.018852844,-0.016156951,0.029794465,-0.119071103,0.023919818,-0.045191874,0.080886433,0.740226419,-0.116014256,0.0387839,0.129583933,0.753615999,1,0,0,0
-0.018447612,-0.019716352,0.030481879,-0.117545804,0.014881443,-0.049626974,0.082273058,0.73976421,-0.114627631,0.04072093,0.128457559,0.753099885,1,0,0,0
-0.017478736,-0.021125823,0.027891715,-0.115731089,0.007728182,-0.049673906,0.082273058,0.73976421,-0.114627631,0.039111911,0.126177432,0.753099885,1,0,0,0
-0.01714387,-0.024297312,0.029389233,-0.113396208,-0.003934489,-0.052466377,0.084584099,0.741613043,-0.115320944,0.041809247,0.125008036,0.755276966,1,0,0,0
-0.015804764,-0.026006287,0.024966685,-0.111487629,-0.011255925,-0.053491065,0.084584099,0.736990961,-0.113009903,0.039363061,0.124167166,0.75038749,1,0,0,0
0.002378707,-0.016932413,0.023645261,-0.101757003,-0.019672447,-0.059451464,0.084584099,0.736990961,-0.113009903,0.029179941,0.11948176,0.75038749,1,0,0,0
-0.000458276,-0.028649495,0.02172483,-0.099993131,-0.029070636,-0.034675132,0.08181085,0.735604337,-0.113009903,0.035957742,0.109755045,0.748717566,1,0,0,0
-0.00102192,-0.033230456,0.01855334,-0.094486411,-0.039493513,-0.013594717,0.082504162,0.737684273,-0.113241007,0.03807267,0.103305768,0.75087186,1,0,0,0
-0.009320694,-0.040982906,0.017496057,-0.082964536,-0.033337562,-0.000860425,0.084352995,0.737684273,-0.115552048,0.045525616,0.089417725,0.751429166,0,1,0,0
-0.015276122,-0.043026746,0.019099664,-0.061860655,-0.017791245,-0.008037153,0.084352995,0.737684273,-0.115552048,0.049492053,0.064868232,0.751429166,0,1,0,0
-0.013355691,-0.040701084,0.019680989,-0.048410646,-0.009206549,-0.015358588,0.083890787,0.735142128,-0.116476464,0.047141131,0.051617685,0.749024953,0,1,0,0
-0.01245682,-0.041000587,0.02160142,-0.036630644,-0.002647763,-0.026375941,0.08181085,0.733986608,-0.115320944,0.04798804,0.04521534,0.747481288,0,1,0,0
-0.0114349,-0.040419262,0.022323837,-0.02923881,0.003602052,-0.032958193,0.08181085,0.733986608,-0.115320944,0.047569096,0.044206296,0.747481288,0,1,0,0
-0.010148839,-0.041370456,0.021161186,-0.019578582,0.007106329,-0.034792463,0.083428579,0.736297649,-0.114627631,0.047563683,0.040549489,0.749822679,0,1,0,0
-0.00787586,-0.040982906,0.020139266,-0.01521388,0.006750426,-0.030024925,0.083428579,0.736297649,-0.114627631,0.046338245,0.034330962,0.749822679,0,1,0,0
-0.003453312,-0.04420744,0.021196188,-0.02606697,-0.004982644,-0.007344902,0.080886433,0.737222065,-0.114858736,0.049147804,0.027537515,0.75048752,0,1,0,0
-0.004492913,-0.04420744,0.019857083,-0.029903684,-0.005272059,-0.009730626,0.080886433,0.737222065,-0.114858736,0.048670042,0.031886573,0.75048752,0,1,0,0
-0.005091921,-0.044559627,0.020139266,-0.031217788,-0.004364702,-0.012710826,0.080886433,0.737222065,-0.114858736,0.049163682,0.033986792,0.75048752,0,1,0,0
-0.005233012,-0.04408403,0.019487214,-0.029715955,-0.004196528,-0.017670003,0.081117538,0.735604337,-0.113472111,0.048482401,0.034827662,0.748712037,0,1,0,0
-0.005179967,-0.043625753,0.019804399,-0.029117568,-0.003124908,-0.019171836,0.080886433,0.736066545,-0.114396527,0.048189754,0.035003658,0.749281749,0,1,0,0
-0.004299138,-0.045193997,0.018905888,-0.027494493,-0.001740405,-0.022965529,0.081117538,0.734448816,-0.114627631,0.049177394,0.035867994,0.747753042,0,1,0,0
-0.001797021,-0.041881416,0.018183472,-0.027306764,0.000332437,-0.016191636,0.082504162,0.73467992,-0.114396527,0.045693771,0.031749687,0.748096309,0,1,0,0
-0.001902749,-0.045053267,0.017425692,-0.024060615,0.00114593,-0.008846735,0.083659683,0.73467992,-0.114858736,0.048343114,0.025660224,0.748295434,0,1,0,0
-0.003770497,-0.046603468,0.016650591,-0.020008795,0.002839403,-0.001169396,0.085046307,0.735604337,-0.116938672,0.049632062,0.020243456,0.749680777,0,1,0,0
-0.004651686,-0.048065983,0.01638609,-0.015714491,0.003265704,-9.39E-05,0.085046307,0.735604337,-0.116938672,0.050994983,0.016050839,0.749680777,0,1,0,0
-0.004686689,-0.049211313,0.016597546,-0.006891223,0.007536542,-0.006367146,0.084352995,0.733062192,-0.114858736,0.052146087,0.012034219,0.746785199,0,1,0,0
-0.005602881,-0.0487884,0.017038141,-0.005674895,0.006488388,-0.016598383,0.084584099,0.733986608,-0.115783152,0.051980819,0.018702513,0.747861317,0,1,0,0
-0.006307616,-0.047044063,0.017901289,-0.010348568,0.005174284,-0.023728178,0.084584099,0.733986608,-0.115783152,0.050728678,0.026399407,0.747861317,0,1,0,0
-0.006783574,-0.046533103,0.017337645,-0.017861643,0.002362258,-0.029379607,0.082735266,0.736297649,-0.115320944,0.050119206,0.034463937,0.749852167,0,1,0,0
-0.007329897,-0.045176316,0.016051223,-0.024111458,0.001239794,-0.035821062,0.083890787,0.733986608,-0.115320944,0.048500083,0.043197252,0.747711793,0,1,0,0
-0.006113841,-0.044277805,0.015469898,-0.026923484,0.000930824,-0.038609622,0.082735266,0.733986608,-0.115320944,0.047299182,0.047080898,0.747583029,0,1,0,0
-0.004211092,-0.043273566,0.014183837,-0.026993882,2.35E-05,-0.038703486,0.082735266,0.733986608,-0.115320944,0.045733103,0.047186496,0.747583029,0,1,0,0
-0.003664768,-0.042832971,0.013003143,-0.026282076,0.000262039,-0.037538001,0.082041954,0.734217712,-0.116707568,0.044912897,0.045825459,0.747948653,0,1,0,0
-0.003524038,-0.04218128,0.012368773,-0.024252255,0.000406746,-0.035914927,0.081348642,0.732368879,-0.116707568,0.044098464,0.043338049,0.746057929,0,1,0,0
-0.003259536,-0.041899098,0.011699401,-0.021604492,0.002385724,-0.033720842,0.081348642,0.732368879,-0.116707568,0.043623949,0.040119276,0.746057929,0,1,0,0
-0.003277218,-0.041811051,0.012492183,-0.020439008,0.002170618,-0.032050836,0.079499809,0.733986608,-0.114165423,0.04376035,0.038073811,0.747054418,0,1,0,0
-0.002889668,-0.040753767,0.012809368,-0.02194084,0.000453679,-0.031120012,0.081117538,0.733293296,-0.116938672,0.042817094,0.038077722,0.746976416,0,1,0,0
-0.003153808,-0.039714526,0.012633275,-0.025730622,-0.001048154,-0.029739421,0.079037601,0.732368879,-0.117169777,0.041794452,0.039340983,0.745881944,0,1,0,0
-0.002678211,-0.038868699,0.012051588,-0.027377163,-0.001693473,-0.025851864,0.078344288,0.733293296,-0.116476464,0.040782274,0.037690531,0.746608098,0,1,0,0
-0.002096885,-0.03874529,0.011470263,-0.029688577,-0.001670007,-0.025065748,0.082735266,0.735604337,-0.116938672,0.040461842,0.038891215,0.749422122,0,1,0,0
-0.00165629,-0.03798751,0.009585195,-0.03221901,-0.002526521,-0.024944506,0.080886433,0.731675567,-0.118325297,0.039213309,0.040823261,0.745582072,0,1,0,0
-0.001550562,-0.038181646,0.008933143,-0.03665411,-0.001716939,-0.023751644,0.080886433,0.731675567,-0.118325297,0.039243259,0.043709596,0.745582072,0,1,0,0
-0.000475597,-0.038269692,0.008175363,-0.041159609,-0.001810804,-0.023348809,0.078806497,0.731444463,-0.113472111,0.039136088,0.04735467,0.74437718,0,1,0,0
0.000475597,-0.037159725,0.007417944,-0.046455134,-0.002909801,-0.023536538,0.082504162,0.733062192,-0.117169777,0.037895854,0.052157406,0.746937661,0,1,0,0
0.000704735,-0.035380025,0.007206487,-0.050725972,-0.002432656,-0.024111458,0.082504162,0.733062192,-0.117169777,0.036113267,0.056217048,0.746937661,0,1,0,0
0.001039602,-0.033441912,0.007400263,-0.053729637,-0.00278856,-0.02384942,0.080886433,0.733062192,-0.119480817,0.03426681,0.058849167,0.747126801,0,1,0,0
0.001233377,-0.031027842,0.006748211,-0.056162294,-0.00355512,-0.023751644,0.080193121,0.73467992,-0.116707568,0.031776962,0.061082361,0.748201964,0,1,0,0
0.001127649,-0.030323107,0.006272614,-0.058332912,-0.003410412,-0.021893908,0.080886433,0.734217712,-0.119480817,0.030985623,0.062400376,0.748260603,0,1,0,0
0.002202614,-0.029354231,0.004510595,-0.05840331,-0.002170618,-0.02194084,0.080886433,0.734217712,-0.119480817,0.029780392,0.062427753,0.748260603,0,1,0,0
0.002819302,-0.028155856,0.003612084,-0.057687593,-0.002839403,-0.022226345,0.078344288,0.732599983,-0.119249713,0.028526085,0.061888032,0.74636523,0,1,0,0
0.008016951,-0.017601785,0.005638244,-0.049196761,-0.004579808,-0.029187967,0.074415519,0.730520046,-0.112085486,0.020146482,0.057386444,0.742805738,0,1,0,0
0.006783574,-0.01231609,0.00775245,-0.059881677,-0.011400633,-0.026305542,0.076495456,0.734448816,-0.120405234,0.016056275,0.06638962,0.748173802,0,1,0,0
0.007259171,-0.008704005,0.005726291,-0.073378618,-0.021893908,-0.022202879,0.079037601,0.732368879,-0.120636338,0.012698227,0.07973012,0.746434353,0,1,0,0
0.00355904,-0.003999635,0.005444469,-0.079366395,-0.028022482,-0.019911019,0.079037601,0.732368879,-0.120636338,0.007635896,0.086492279,0.746434353,0,0,1,0
0.000792782,-0.001832384,0.002167251,-0.081748208,-0.030619401,-0.01972329,0.076495456,0.72959563,-0.119711922,0.002946682,0.089495945,0.743298246,0,0,1,0
-0.001180333,-0.000546323,0.001004239,-0.081892916,-0.029977993,-0.017814711,0.074415519,0.733062192,-0.119018609,0.0016433,0.089007067,0.746380115,0,0,1,0
0.000176094,0.000158412,0.000475597,-0.082702498,-0.029954527,-0.017145926,0.077188768,0.733293296,-0.122022963,0.000531168,0.089617187,0.747373245,0,0,1,0
-0.000193775,-0.000422913,0,-0.082870672,-0.030811041,-0.018530428,0.077188768,0.733293296,-0.122022963,0.000465133,0.090332904,0.747373245,0,0,1,0
-0.000176094,-0.000564005,0.000105728,-0.082538235,-0.031170855,-0.018029817,0.079962017,0.731444463,-0.122716275,0.00060009,0.09005131,0.745965288,0,0,1,0
-0.000141091,-0.000158412,0.000369869,-0.082702498,-0.029903684,-0.016836955,0.079962017,0.731444463,-0.122716275,0.000426522,0.089538966,0.745965288,0,0,1,0
1.77E-05,-0.000334867,0.000105728,-0.082416993,-0.029903684,-0.018624293,0.078344288,0.72959563,-0.124796212,0.000351466,0.08962892,0.744326343,0,0,1,0
-0.000141091,-0.000405232,0.000493279,-0.082131488,-0.029070636,-0.019770223,0.077188768,0.730982255,-0.123178483,0.000653856,0.089339504,0.745295982,0,0,1,0
-1.77E-05,0.000105728,0.000105728,-0.082393527,-0.03031043,-0.01826839,0.077188768,0.730982255,-0.123178483,0.000150473,0.089671941,0.745295982,0,0,1,0
-0.000211457,-0.00024682,-0.000299504,-0.082725964,-0.029665111,-0.01826839,0.077188768,0.730982255,-0.123178483,0.000442038,0.089761895,0.745295982,0,0,1,0
-0.000176094,-0.000176094,-8.80E-05,-0.08186945,-0.029762887,-0.018221457,0.076264352,0.731213359,-0.12525842,0.00026414,0.088995334,0.745774027,0,0,1,0
-0.000352548,-0.000141091,-3.54E-05,-0.081892916,-0.029332674,-0.017693469,0.07788208,0.733062192,-0.125720628,0.000381416,0.088768495,0.747831178,0,0,1,0
-0.00038755,-0.000105728,-5.27E-05,-0.081537013,-0.029594713,-0.017243702,0.07788208,0.733062192,-0.125720628,0.000405232,0.088439969,0.747831178,0,0,1,0
-0.000317185,-0.000440595,0.00012341,-0.081415771,-0.029477382,-0.018076749,0.07788208,0.733062192,-0.125720628,0.000556788,0.088455613,0.747831178,0,0,1,0
-0.000105728,-0.000422913,-0.000176094,-0.081345373,-0.029524315,-0.017290634,0.079499809,0.733293296,-0.124334003,0.000470184,0.088248329,0.747996137,0,0,1,0
-0.00026414,-3.54E-05,0.000141091,-0.082514769,-0.029739421,-0.018147148,0.079499809,0.733293296,-0.124334003,0.000301669,0.089566343,0.747996137,0,0,1,0
0.000105728,-3.54E-05,7.04E-05,-0.081083334,-0.02923881,-0.017075528,0.079499809,0.733293296,-0.124334003,0.000131709,0.087868959,0.747996137,0,0,1,0
-0.000299504,-0.000211457,-7.04E-05,-0.080653121,-0.029187967,-0.017791245,0.080193121,0.734217712,-0.126876149,0.000373477,0.087599099,0.749402524,0,0,1,0
0.00026414,-0.00051096,-0.00012341,-0.081177199,-0.028546559,-0.016383276,0.078806497,0.735142128,-0.127800565,0.000588182,0.087595188,0.750318197,0,0,1,0
0.000176094,-0.000440595,-0.000141091,-0.080222909,-0.029141034,-0.017955508,0.07788208,0.736066545,-0.128493877,0.000495083,0.087219729,0.751245801,0,0,1,0
-0.000352548,0.000422913,0.000105728,-0.080007803,-0.028261054,-0.017454897,0.07788208,0.7335244,-0.128031669,0.000560757,0.086629165,0.748676013,0,0,1,0
-0.000141091,-0.000299504,-0.000458276,-0.080082112,-0.027592269,-0.016668781,0.078806497,0.732599983,-0.127800565,0.000565448,0.086328016,0.747827643,0,0,1,0
-0.000546323,0.000458276,0.000141091,-0.080508414,-0.027807375,-0.017169392,0.078806497,0.732599983,-0.127800565,0.000726747,0.086887293,0.747827643,0,0,1,0
0.000176094,-0.000405232,-8.80E-05,-0.080391083,-0.028523093,-0.017169392,0.076495456,0.735604337,-0.125489524,0.000450699,0.087012445,0.75014193,0,0,1,0
-0.000281822,3.54E-05,-7.04E-05,-0.079792696,-0.02885553,-0.017243702,0.076264352,0.735373233,-0.128031669,0.000292647,0.086586144,0.750321365,0,0,1,0
-0.000458276,-3.54E-05,-8.80E-05,-0.079245153,-0.028640423,-0.017361032,0.076264352,0.735373233,-0.128031669,0.000468019,0.086030778,0.750321365,0,0,1,0
0.00012341,-0.000105728,-0.000158412,-0.080484947,-0.027353697,-0.016813489,0.079730913,0.736066545,-0.12641394,0.000226973,0.086652631,0.751086853,0,0,1,0
0.00012341,1.77E-05,0,-0.080293307,-0.027854308,-0.016977752,0.080655329,0.735604337,-0.124796212,0.000124492,0.086668275,0.750461936,0,0,1,0
-0.00012341,-3.54E-05,-7.04E-05,-0.079366395,-0.027999015,-0.016883887,0.080655329,0.735604337,-0.124796212,0.000146504,0.085839138,0.750461936,0,0,1,0
-0.000528642,-0.000440595,-0.00024682,-0.080700054,-0.028523093,-0.018530428,0.080655329,0.735604337,-0.124796212,0.000731077,0.087575633,0.750461936,0,0,1,0
-0.00024682,-0.000317185,-0.000193775,-0.080629655,-0.028401851,-0.017885109,0.078806497,0.734448816,-0.129418294,0.000446008,0.08733706,0.74991641,0,0,1,0
-0.000193775,-0.000158412,-0.000669372,-0.080438015,-0.027400629,-0.017075528,0.077650976,0.736297649,-0.125951732,0.000714478,0.086676097,0.751017803,0,0,1,0
0.089753624,-0.182714462,-0.577356163,0.048958189,0.168960115,0.020626737,0.077650976,0.736297649,-0.125951732,0.612193113,0.177114599,0.751017803,1,0,0,0
0.035027477,-0.020227312,-0.214781906,-0.001478367,0.095436789,-0.008917133,0.07788208,0.730520046,-0.128031669,0.218557454,0.095863091,0.745732703,1,0,0,0
0.003206853,-0.002871986,-0.057087173,0.011447565,0.081321906,-0.004149596,0.080193121,0.731675567,-0.128493877,0.057249194,0.082229264,0.747188563,1,0,0,0
-0.003400628,0.001109967,0.00292467,0.011087751,0.079554124,-0.001216328,0.078806497,0.732599983,-0.125951732,0.004620654,0.080332418,0.747513905,1,0,0,0
-0.002149569,-0.000863508,0.000986557,0.010563674,0.07678903,-0.001861647,0.07788208,0.73467992,-0.12525842,0.002517995,0.077536036,0.749339626,1,0,0,0
0.000898511,-3.54E-05,-0.00075778,0.011803468,0.078220465,9.39E-05,0.078575393,0.736066545,-0.12641394,0.001176002,0.079104356,0.750965069,1,0,0,0
-0.000880829,-0.000493279,3.54E-05,0.010849178,0.077575146,-0.001978978,0.078575393,0.736066545,-0.12641394,0.001010012,0.07835344,0.750965069,1,0,0,0
-0.000722417,5.27E-05,0.00012341,0.011232459,0.077981893,-0.001216328,0.077419872,0.732368879,-0.121791858,0.000734686,0.078795385,0.746452456,1,0,0,0
3.54E-05,-0.00075778,-0.000193775,0.011111217,0.078768008,-0.000453679,0.079962017,0.735604337,-0.122716275,0.000783039,0.079550213,0.750044631,1,0,0,0
-0.000352548,-0.000422913,0.000105728,0.010325101,0.079413327,-0.001239794,0.079962017,0.735604337,-0.122716275,0.000560757,0.080089934,0.750044631,1,0,0,0
-0.000546323,-0.000405232,0.000229138,0.011377167,0.078290863,-0.002147152,0.077650976,0.735142128,-0.120405234,0.000717726,0.079143466,0.748973326,1,0,0,0
-0.00063437,-0.000334867,-0.000193775,0.010708382,0.078290863,-0.002241016,0.079962017,0.736990961,-0.122022963,0.000742985,0.079053513,0.751291691,1,0,0,0
-0.000281822,-0.000334867,-0.000176094,0.011471031,0.078173533,-0.00202591,0.077419872,0.7335244,-0.122022963,0.000471628,0.079037869,0.747623893,1,0,0,0
-0.000105728,-5.27E-05,5.27E-05,0.011877778,0.077837185,-0.001978978,0.077419872,0.7335244,-0.118325297,0.000129183,0.078764097,0.747029288,1,0,0,0
